timestamp,elapsed-time,elapsed-seconds,inserts,overall-ips,total-documents,this-interval-ips,this-interval-latency-ms,last-10-intervals-ips,last-10-intervals-latency-ms
2025-09-11T12:32:53.140Z,04:39:06.29,16746.29,1178000,70.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:33:03.142Z,04:39:16.29,16756.29,1178000,70.30,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:33:13.145Z,04:39:26.30,16766.30,1178000,70.26,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:33:23.147Z,04:39:36.30,16776.30,1178000,70.22,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:33:33.149Z,04:39:46.30,16786.30,1178000,70.18,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:33:43.151Z,04:39:56.30,16796.30,1178000,70.13,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:33:53.154Z,04:40:06.31,16806.31,1178000,70.09,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:34:03.156Z,04:40:16.31,16816.31,1178000,70.05,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:34:13.158Z,04:40:26.31,16826.31,1178000,70.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:34:23.160Z,04:40:36.31,16836.31,1178000,69.97,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:34:33.163Z,04:40:46.32,16846.32,1178000,69.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:34:43.165Z,04:40:56.32,16856.32,1178000,69.88,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:34:53.172Z,04:41:06.32,16866.32,1178000,69.84,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:35:03.174Z,04:41:16.33,16876.33,1178000,69.80,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:35:13.179Z,04:41:26.33,16886.33,1178000,69.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:35:23.184Z,04:41:36.34,16896.34,1178000,69.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:35:33.187Z,04:41:46.34,16906.34,1178000,69.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:35:43.194Z,04:41:56.35,16916.35,1178000,69.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:35:53.199Z,04:42:06.35,16926.35,1178000,69.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:36:03.205Z,04:42:16.36,16936.36,1178000,69.55,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:36:13.212Z,04:42:26.36,16946.36,1178000,69.51,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:36:23.216Z,04:42:36.37,16956.37,1178000,69.47,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:36:33.219Z,04:42:46.37,16966.37,1178000,69.43,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:36:43.221Z,04:42:56.37,16976.37,1178000,69.39,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:36:53.225Z,04:43:06.38,16986.38,1178000,69.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:37:03.230Z,04:43:16.38,16996.38,1178000,69.31,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:37:13.235Z,04:43:26.39,17006.39,1178000,69.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:37:23.243Z,04:43:36.40,17016.40,1178000,69.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:37:33.245Z,04:43:46.40,17026.40,1178000,69.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:37:43.247Z,04:43:56.40,17036.40,1178000,69.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:37:53.252Z,04:44:06.40,17046.40,1178000,69.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:38:03.255Z,04:44:16.41,17056.41,1178000,69.06,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:38:13.261Z,04:44:26.41,17066.41,1178000,69.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:38:23.263Z,04:44:36.42,17076.42,1178000,68.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:38:33.265Z,04:44:46.42,17086.42,1178000,68.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:38:43.268Z,04:44:56.42,17096.42,1178000,68.90,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:38:53.270Z,04:45:06.42,17106.42,1178000,68.86,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:39:03.273Z,04:45:16.43,17116.43,1178000,68.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:39:13.274Z,04:45:26.43,17126.43,1178000,68.78,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:39:23.276Z,04:45:36.43,17136.43,1178000,68.74,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:39:33.278Z,04:45:46.43,17146.43,1178000,68.70,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:39:43.280Z,04:45:56.43,17156.43,1178000,68.66,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:39:53.282Z,04:46:06.43,17166.43,1178000,68.62,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:40:03.284Z,04:46:16.44,17176.44,1178000,68.58,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:40:13.286Z,04:46:26.44,17186.44,1178000,68.54,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:40:23.288Z,04:46:36.44,17196.44,1178000,68.50,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:40:33.291Z,04:46:46.44,17206.44,1178000,68.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:40:43.293Z,04:46:56.45,17216.45,1178000,68.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:40:53.296Z,04:47:06.45,17226.45,1178000,68.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:41:03.300Z,04:47:16.45,17236.45,1178000,68.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:41:13.305Z,04:47:26.46,17246.46,1178000,68.30,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:41:23.308Z,04:47:36.46,17256.46,1178000,68.26,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:41:33.311Z,04:47:46.46,17266.46,1178000,68.22,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:41:43.317Z,04:47:56.47,17276.47,1178000,68.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:41:53.324Z,04:48:06.48,17286.48,1178000,68.15,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:42:03.330Z,04:48:16.48,17296.48,1178000,68.11,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:42:13.333Z,04:48:26.49,17306.49,1178000,68.07,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:42:23.337Z,04:48:36.49,17316.49,1178000,68.03,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:42:33.339Z,04:48:46.49,17326.49,1178000,67.99,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:42:43.341Z,04:48:56.49,17336.49,1178000,67.95,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:42:53.343Z,04:49:06.50,17346.50,1178000,67.91,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:43:03.345Z,04:49:16.50,17356.50,1178000,67.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:43:13.347Z,04:49:26.50,17366.50,1178000,67.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:43:23.349Z,04:49:36.50,17376.50,1178000,67.79,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:43:33.352Z,04:49:46.50,17386.50,1178000,67.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:43:43.354Z,04:49:56.51,17396.51,1178000,67.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:43:53.357Z,04:50:06.51,17406.51,1178000,67.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:44:03.359Z,04:50:16.51,17416.51,1178000,67.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:44:13.361Z,04:50:26.51,17426.51,1178000,67.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:44:23.364Z,04:50:36.52,17436.52,1178000,67.56,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:44:33.370Z,04:50:46.52,17446.52,1178000,67.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:44:43.374Z,04:50:56.53,17456.53,1178000,67.48,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:44:53.376Z,04:51:06.53,17466.53,1178000,67.44,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:45:03.379Z,04:51:16.53,17476.53,1178000,67.40,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:45:13.382Z,04:51:26.53,17486.53,1178000,67.37,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:45:23.384Z,04:51:36.54,17496.54,1178000,67.33,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:45:33.386Z,04:51:46.54,17506.54,1178000,67.29,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:45:43.389Z,04:51:56.54,17516.54,1178000,67.25,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:45:53.391Z,04:52:06.54,17526.54,1178000,67.21,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:46:03.393Z,04:52:16.54,17536.54,1178000,67.17,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:46:13.396Z,04:52:26.55,17546.55,1178000,67.14,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:46:23.401Z,04:52:36.55,17556.55,1178000,67.10,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:46:33.403Z,04:52:46.56,17566.56,1178000,67.06,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:46:43.407Z,04:52:56.56,17576.56,1178000,67.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:46:53.412Z,04:53:06.56,17586.56,1178000,66.98,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:47:03.416Z,04:53:16.57,17596.57,1178000,66.94,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:47:13.418Z,04:53:26.57,17606.57,1178000,66.91,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:47:23.422Z,04:53:36.57,17616.57,1178000,66.87,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:47:33.425Z,04:53:46.58,17626.58,1178000,66.83,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:47:43.428Z,04:53:56.58,17636.58,1178000,66.79,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:47:53.434Z,04:54:06.59,17646.59,1178000,66.76,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:48:03.441Z,04:54:16.59,17656.59,1178000,66.72,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:48:13.444Z,04:54:26.60,17666.60,1178000,66.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:48:23.445Z,04:54:36.60,17676.60,1178000,66.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:48:33.448Z,04:54:46.60,17686.60,1178000,66.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:48:43.451Z,04:54:56.60,17696.60,1178000,66.57,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:48:53.453Z,04:55:06.61,17706.61,1178000,66.53,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:49:03.456Z,04:55:16.61,17716.61,1178000,66.49,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:49:13.457Z,04:55:26.61,17726.61,1178000,66.45,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:49:23.460Z,04:55:36.61,17736.61,1178000,66.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:49:33.462Z,04:55:46.61,17746.61,1178000,66.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:49:43.465Z,04:55:56.62,17756.62,1178000,66.34,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:49:53.467Z,04:56:06.62,17766.62,1178000,66.30,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:50:03.469Z,04:56:16.62,17776.62,1178000,66.27,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:50:13.471Z,04:56:26.62,17786.62,1178000,66.23,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:50:23.473Z,04:56:36.63,17796.63,1178000,66.19,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:50:33.476Z,04:56:46.63,17806.63,1178000,66.16,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:50:43.479Z,04:56:56.63,17816.63,1178000,66.12,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:50:53.483Z,04:57:06.63,17826.63,1178000,66.08,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:51:03.487Z,04:57:16.64,17836.64,1178000,66.04,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:51:13.490Z,04:57:26.64,17846.64,1178000,66.01,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:51:23.494Z,04:57:36.65,17856.65,1178000,65.97,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:51:33.496Z,04:57:46.65,17866.65,1178000,65.93,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:51:43.503Z,04:57:56.66,17876.66,1178000,65.90,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:51:53.508Z,04:58:06.66,17886.66,1178000,65.86,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:52:03.512Z,04:58:16.66,17896.66,1178000,65.82,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:52:13.517Z,04:58:26.67,17906.67,1178000,65.79,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:52:23.521Z,04:58:36.67,17916.67,1178000,65.75,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:52:33.523Z,04:58:46.68,17926.68,1178000,65.71,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:52:43.524Z,04:58:56.68,17936.68,1178000,65.68,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:52:53.526Z,04:59:06.68,17946.68,1178000,65.64,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:53:03.528Z,04:59:16.68,17956.68,1178000,65.60,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:53:13.531Z,04:59:26.68,17966.68,1178000,65.57,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:53:23.533Z,04:59:36.69,17976.69,1178000,65.53,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:53:33.535Z,04:59:46.69,17986.69,1178000,65.49,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:53:43.537Z,04:59:56.69,17996.69,1178000,65.46,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:53:53.540Z,05:00:06.69,18006.69,1178000,65.42,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:54:03.542Z,05:00:16.69,18016.69,1178000,65.38,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:54:13.546Z,05:00:26.70,18026.70,1178000,65.35,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:54:23.551Z,05:00:36.70,18036.70,1178000,65.31,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:54:33.553Z,05:00:46.71,18046.71,1178000,65.28,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:54:43.557Z,05:00:56.71,18056.71,1178000,65.24,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:54:53.560Z,05:01:06.71,18066.71,1178000,65.20,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:55:03.566Z,05:01:16.72,18076.72,1178000,65.17,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:55:13.570Z,05:01:26.72,18086.72,1178000,65.13,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:55:23.573Z,05:01:36.72,18096.72,1178000,65.09,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:55:33.581Z,05:01:46.73,18106.73,1178000,65.06,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:55:43.583Z,05:01:56.74,18116.74,1178000,65.02,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:55:53.585Z,05:02:06.74,18126.74,1178000,64.99,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:56:03.587Z,05:02:16.74,18136.74,1178000,64.95,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:56:13.595Z,05:02:26.75,18146.75,1178000,64.92,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:56:23.598Z,05:02:36.75,18156.75,1178000,64.88,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:56:33.600Z,05:02:46.75,18166.75,1178000,64.84,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:56:43.606Z,05:02:56.76,18176.76,1178000,64.81,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:56:53.610Z,05:03:06.76,18186.76,1178000,64.77,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:57:03.613Z,05:03:16.77,18196.77,1178000,64.74,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:57:13.615Z,05:03:26.77,18206.77,1178000,64.70,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:57:23.617Z,05:03:36.77,18216.77,1178000,64.67,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:57:33.620Z,05:03:46.77,18226.77,1178000,64.63,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:57:43.621Z,05:03:56.77,18236.77,1178000,64.59,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:57:53.623Z,05:04:06.78,18246.78,1178000,64.56,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:58:03.625Z,05:04:16.78,18256.78,1178000,64.52,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:58:13.628Z,05:04:26.78,18266.78,1178000,64.49,1178000,0.00,0.00,0.00,0.00
2025-09-11T12:58:23.629Z,05:04:36.78,18276.78,1178000,64.45,1178000,0.00,0.00,0.00,0.00
