timestamp,elapsed-time,elapsed-seconds,inserts,overall-ips,total-documents,this-interval-ips,this-interval-latency-ms,last-10-intervals-ips,last-10-intervals-latency-ms
2025-09-18T16:17:01.223Z,07:03:09.40,25389.40,1252000,49.31,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:17:11.227Z,07:03:19.40,25399.40,1252000,49.29,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:17:21.229Z,07:03:29.40,25409.40,1252000,49.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:17:31.231Z,07:03:39.41,25419.41,1252000,49.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:17:41.233Z,07:03:49.41,25429.41,1252000,49.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:17:51.236Z,07:03:59.41,25439.41,1252000,49.21,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:18:01.239Z,07:04:09.41,25449.41,1252000,49.20,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:18:11.243Z,07:04:19.42,25459.42,1252000,49.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:18:21.245Z,07:04:29.42,25469.42,1252000,49.16,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:18:31.248Z,07:04:39.42,25479.42,1252000,49.14,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:18:41.251Z,07:04:49.43,25489.43,1252000,49.12,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:18:51.253Z,07:04:59.43,25499.43,1252000,49.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:19:01.256Z,07:05:09.43,25509.43,1252000,49.08,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:19:11.262Z,07:05:19.44,25519.44,1252000,49.06,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:19:21.270Z,07:05:29.44,25529.44,1252000,49.04,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:19:31.273Z,07:05:39.45,25539.45,1252000,49.02,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:19:41.275Z,07:05:49.45,25549.45,1252000,49.00,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:19:51.277Z,07:05:59.45,25559.45,1252000,48.98,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:20:01.279Z,07:06:09.45,25569.45,1252000,48.96,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:20:11.282Z,07:06:19.46,25579.46,1252000,48.95,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:20:21.286Z,07:06:29.46,25589.46,1252000,48.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:20:31.289Z,07:06:39.46,25599.46,1252000,48.91,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:20:41.291Z,07:06:49.46,25609.46,1252000,48.89,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:20:51.293Z,07:06:59.47,25619.47,1252000,48.87,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:21:01.296Z,07:07:09.47,25629.47,1252000,48.85,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:21:11.297Z,07:07:19.47,25639.47,1252000,48.83,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:21:21.300Z,07:07:29.47,25649.47,1252000,48.81,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:21:31.304Z,07:07:39.48,25659.48,1252000,48.79,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:21:41.308Z,07:07:49.48,25669.48,1252000,48.77,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:21:51.310Z,07:07:59.48,25679.48,1252000,48.75,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:22:01.313Z,07:08:09.49,25689.49,1252000,48.74,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:22:11.315Z,07:08:19.49,25699.49,1252000,48.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:22:21.317Z,07:08:29.49,25709.49,1252000,48.70,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:22:31.319Z,07:08:39.49,25719.49,1252000,48.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:22:41.324Z,07:08:49.50,25729.50,1252000,48.66,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:22:51.328Z,07:08:59.50,25739.50,1252000,48.64,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:23:01.330Z,07:09:09.50,25749.50,1252000,48.62,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:23:11.333Z,07:09:19.51,25759.51,1252000,48.60,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:23:21.336Z,07:09:29.51,25769.51,1252000,48.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:23:31.337Z,07:09:39.51,25779.51,1252000,48.57,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:23:41.340Z,07:09:49.51,25789.51,1252000,48.55,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:23:51.343Z,07:09:59.52,25799.52,1252000,48.53,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:24:01.347Z,07:10:09.52,25809.52,1252000,48.51,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:24:11.350Z,07:10:19.52,25819.52,1252000,48.49,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:24:21.351Z,07:10:29.53,25829.53,1252000,48.47,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:24:31.354Z,07:10:39.53,25839.53,1252000,48.45,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:24:41.356Z,07:10:49.53,25849.53,1252000,48.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:24:51.358Z,07:10:59.53,25859.53,1252000,48.42,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:25:01.360Z,07:11:09.53,25869.53,1252000,48.40,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:25:11.363Z,07:11:19.54,25879.54,1252000,48.38,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:25:21.364Z,07:11:29.54,25889.54,1252000,48.36,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:25:31.367Z,07:11:39.54,25899.54,1252000,48.34,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:25:41.370Z,07:11:49.54,25909.54,1252000,48.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:25:51.374Z,07:11:59.55,25919.55,1252000,48.30,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:26:01.377Z,07:12:09.55,25929.55,1252000,48.28,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:26:11.380Z,07:12:19.55,25939.55,1252000,48.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:26:21.382Z,07:12:29.56,25949.56,1252000,48.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:26:31.384Z,07:12:39.56,25959.56,1252000,48.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:26:41.386Z,07:12:49.56,25969.56,1252000,48.21,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:26:51.388Z,07:12:59.56,25979.56,1252000,48.19,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:27:01.390Z,07:13:09.56,25989.56,1252000,48.17,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:27:11.393Z,07:13:19.57,25999.57,1252000,48.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:27:21.398Z,07:13:29.57,26009.57,1252000,48.14,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:27:31.401Z,07:13:39.57,26019.57,1252000,48.12,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:27:41.404Z,07:13:49.58,26029.58,1252000,48.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:27:51.406Z,07:13:59.58,26039.58,1252000,48.08,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:28:01.408Z,07:14:09.58,26049.58,1252000,48.06,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:28:11.410Z,07:14:19.58,26059.58,1252000,48.04,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:28:21.412Z,07:14:29.59,26069.59,1252000,48.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:28:31.414Z,07:14:39.59,26079.59,1252000,48.01,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:28:41.416Z,07:14:49.59,26089.59,1252000,47.99,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:28:51.419Z,07:14:59.59,26099.59,1252000,47.97,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:29:01.421Z,07:15:09.60,26109.60,1252000,47.95,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:29:11.424Z,07:15:19.60,26119.60,1252000,47.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:29:21.426Z,07:15:29.60,26129.60,1252000,47.92,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:29:31.428Z,07:15:39.60,26139.60,1252000,47.90,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:29:41.431Z,07:15:49.60,26149.60,1252000,47.88,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:29:51.433Z,07:15:59.61,26159.61,1252000,47.86,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:30:01.435Z,07:16:09.61,26169.61,1252000,47.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:30:11.438Z,07:16:19.61,26179.61,1252000,47.82,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:30:21.441Z,07:16:29.61,26189.61,1252000,47.81,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:30:31.444Z,07:16:39.62,26199.62,1252000,47.79,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:30:41.447Z,07:16:49.62,26209.62,1252000,47.77,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:30:51.449Z,07:16:59.62,26219.62,1252000,47.75,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:31:01.451Z,07:17:09.62,26229.62,1252000,47.73,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:31:11.454Z,07:17:19.63,26239.63,1252000,47.71,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:31:21.456Z,07:17:29.63,26249.63,1252000,47.70,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:31:31.458Z,07:17:39.63,26259.63,1252000,47.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:31:41.463Z,07:17:49.64,26269.64,1252000,47.66,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:31:51.467Z,07:17:59.64,26279.64,1252000,47.64,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:32:01.470Z,07:18:09.64,26289.64,1252000,47.62,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:32:11.474Z,07:18:19.65,26299.65,1252000,47.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:32:21.476Z,07:18:29.65,26309.65,1252000,47.59,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:32:31.478Z,07:18:39.65,26319.65,1252000,47.57,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:32:41.480Z,07:18:49.65,26329.65,1252000,47.55,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:32:51.483Z,07:18:59.66,26339.66,1252000,47.53,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:33:01.488Z,07:19:09.66,26349.66,1252000,47.51,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:33:11.490Z,07:19:19.66,26359.66,1252000,47.50,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:33:21.492Z,07:19:29.67,26369.67,1252000,47.48,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:33:31.494Z,07:19:39.67,26379.67,1252000,47.46,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:33:41.496Z,07:19:49.67,26389.67,1252000,47.44,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:33:51.499Z,07:19:59.67,26399.67,1252000,47.42,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:34:01.504Z,07:20:09.68,26409.68,1252000,47.41,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:34:11.509Z,07:20:19.68,26419.68,1252000,47.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:34:21.512Z,07:20:29.69,26429.69,1252000,47.37,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:34:31.514Z,07:20:39.69,26439.69,1252000,47.35,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:34:41.516Z,07:20:49.69,26449.69,1252000,47.34,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:34:51.520Z,07:20:59.69,26459.69,1252000,47.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:35:01.522Z,07:21:09.70,26469.70,1252000,47.30,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:35:11.525Z,07:21:19.70,26479.70,1252000,47.28,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:35:21.529Z,07:21:29.70,26489.70,1252000,47.26,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:35:31.532Z,07:21:39.71,26499.71,1252000,47.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:35:41.535Z,07:21:49.71,26509.71,1252000,47.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:35:51.537Z,07:21:59.71,26519.71,1252000,47.21,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:36:01.539Z,07:22:09.71,26529.71,1252000,47.19,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:36:11.541Z,07:22:19.72,26539.72,1252000,47.17,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:36:21.544Z,07:22:29.72,26549.72,1252000,47.16,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:36:31.546Z,07:22:39.72,26559.72,1252000,47.14,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:36:41.550Z,07:22:49.72,26569.72,1252000,47.12,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:36:51.554Z,07:22:59.73,26579.73,1252000,47.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:37:01.556Z,07:23:09.73,26589.73,1252000,47.09,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:37:11.560Z,07:23:19.73,26599.73,1252000,47.07,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:37:21.562Z,07:23:29.74,26609.74,1252000,47.05,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:37:31.565Z,07:23:39.74,26619.74,1252000,47.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:37:41.567Z,07:23:49.74,26629.74,1252000,47.02,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:37:51.572Z,07:23:59.75,26639.75,1252000,47.00,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:38:01.574Z,07:24:09.75,26649.75,1252000,46.98,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:38:11.576Z,07:24:19.75,26659.75,1252000,46.96,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:38:21.579Z,07:24:29.75,26669.75,1252000,46.94,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:38:31.581Z,07:24:39.76,26679.76,1252000,46.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:38:41.585Z,07:24:49.76,26689.76,1252000,46.91,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:38:51.589Z,07:24:59.76,26699.76,1252000,46.89,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:39:01.593Z,07:25:09.77,26709.77,1252000,46.87,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:39:11.595Z,07:25:19.77,26719.77,1252000,46.86,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:39:21.598Z,07:25:29.77,26729.77,1252000,46.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:39:31.600Z,07:25:39.77,26739.77,1252000,46.82,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:39:41.604Z,07:25:49.78,26749.78,1252000,46.80,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:39:51.608Z,07:25:59.78,26759.78,1252000,46.79,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:40:01.611Z,07:26:09.78,26769.78,1252000,46.77,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:40:11.613Z,07:26:19.79,26779.79,1252000,46.75,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:40:21.616Z,07:26:29.79,26789.79,1252000,46.73,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:40:31.618Z,07:26:39.79,26799.79,1252000,46.72,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:40:41.619Z,07:26:49.79,26809.79,1252000,46.70,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:40:51.622Z,07:26:59.80,26819.80,1252000,46.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:41:01.624Z,07:27:09.80,26829.80,1252000,46.66,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:41:11.625Z,07:27:19.80,26839.80,1252000,46.65,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:41:21.629Z,07:27:29.80,26849.80,1252000,46.63,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:41:31.635Z,07:27:39.81,26859.81,1252000,46.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:41:41.638Z,07:27:49.81,26869.81,1252000,46.60,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:41:51.640Z,07:27:59.81,26879.81,1252000,46.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:42:01.642Z,07:28:09.82,26889.82,1252000,46.56,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:42:11.647Z,07:28:19.82,26899.82,1252000,46.54,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:42:21.650Z,07:28:29.82,26909.82,1252000,46.53,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:42:31.656Z,07:28:39.83,26919.83,1252000,46.51,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:42:41.658Z,07:28:49.83,26929.83,1252000,46.49,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:42:51.662Z,07:28:59.84,26939.84,1252000,46.47,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:43:01.664Z,07:29:09.84,26949.84,1252000,46.46,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:43:11.667Z,07:29:19.84,26959.84,1252000,46.44,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:43:21.677Z,07:29:29.85,26969.85,1252000,46.42,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:43:31.679Z,07:29:39.85,26979.85,1252000,46.40,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:43:41.683Z,07:29:49.86,26989.86,1252000,46.39,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:43:51.688Z,07:29:59.86,26999.86,1252000,46.37,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:44:01.692Z,07:30:09.87,27009.87,1252000,46.35,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:44:11.694Z,07:30:19.87,27019.87,1252000,46.34,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:44:21.696Z,07:30:29.87,27029.87,1252000,46.32,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:44:31.697Z,07:30:39.87,27039.87,1252000,46.30,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:44:41.699Z,07:30:49.87,27049.87,1252000,46.28,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:44:51.701Z,07:30:59.88,27059.88,1252000,46.27,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:45:01.703Z,07:31:09.88,27069.88,1252000,46.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:45:11.705Z,07:31:19.88,27079.88,1252000,46.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:45:21.707Z,07:31:29.88,27089.88,1252000,46.22,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:45:31.716Z,07:31:39.89,27099.89,1252000,46.20,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:45:41.718Z,07:31:49.89,27109.89,1252000,46.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:45:51.722Z,07:31:59.90,27119.90,1252000,46.17,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:46:01.729Z,07:32:09.90,27129.90,1252000,46.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:46:11.731Z,07:32:19.91,27139.91,1252000,46.13,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:46:21.733Z,07:32:29.91,27149.91,1252000,46.11,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:46:31.735Z,07:32:39.91,27159.91,1252000,46.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:46:41.736Z,07:32:49.91,27169.91,1252000,46.08,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:46:51.757Z,07:32:59.93,27179.93,1252000,46.06,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:47:01.760Z,07:33:09.93,27189.93,1252000,46.05,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:47:11.762Z,07:33:19.94,27199.94,1252000,46.03,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:47:21.763Z,07:33:29.94,27209.94,1252000,46.01,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:47:31.765Z,07:33:39.94,27219.94,1252000,46.00,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:47:41.767Z,07:33:49.94,27229.94,1252000,45.98,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:47:51.772Z,07:33:59.95,27239.95,1252000,45.96,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:48:01.777Z,07:34:09.95,27249.95,1252000,45.95,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:48:11.778Z,07:34:19.95,27259.95,1252000,45.93,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:48:21.785Z,07:34:29.96,27269.96,1252000,45.91,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:48:31.789Z,07:34:39.96,27279.96,1252000,45.89,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:48:41.793Z,07:34:49.97,27289.97,1252000,45.88,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:48:51.797Z,07:34:59.97,27299.97,1252000,45.86,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:49:01.799Z,07:35:09.97,27309.97,1252000,45.84,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:49:11.800Z,07:35:19.97,27319.97,1252000,45.83,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:49:21.802Z,07:35:29.98,27329.98,1252000,45.81,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:49:31.804Z,07:35:39.98,27339.98,1252000,45.79,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:49:41.806Z,07:35:49.98,27349.98,1252000,45.78,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:49:51.808Z,07:35:59.98,27359.98,1252000,45.76,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:50:01.810Z,07:36:09.98,27369.98,1252000,45.74,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:50:11.812Z,07:36:19.99,27379.99,1252000,45.73,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:50:21.815Z,07:36:29.99,27389.99,1252000,45.71,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:50:31.818Z,07:36:39.99,27399.99,1252000,45.69,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:50:41.823Z,07:36:50.00,27410.00,1252000,45.68,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:50:51.826Z,07:36:60.00,27420.00,1252000,45.66,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:51:01.830Z,07:37:10.00,27430.00,1252000,45.64,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:51:11.833Z,07:37:20.01,27440.01,1252000,45.63,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:51:21.839Z,07:37:30.01,27450.01,1252000,45.61,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:51:31.842Z,07:37:40.02,27460.02,1252000,45.59,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:51:41.844Z,07:37:50.02,27470.02,1252000,45.58,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:51:51.872Z,07:38:00.05,27480.05,1252000,45.56,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:52:01.874Z,07:38:10.05,27490.05,1252000,45.54,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:52:11.878Z,07:38:20.05,27500.05,1252000,45.53,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:52:21.880Z,07:38:30.05,27510.05,1252000,45.51,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:52:31.881Z,07:38:40.06,27520.06,1252000,45.49,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:52:41.884Z,07:38:50.06,27530.06,1252000,45.48,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:52:51.886Z,07:39:00.06,27540.06,1252000,45.46,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:53:01.891Z,07:39:10.07,27550.07,1252000,45.44,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:53:11.893Z,07:39:20.07,27560.07,1252000,45.43,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:53:21.897Z,07:39:30.07,27570.07,1252000,45.41,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:53:31.903Z,07:39:40.08,27580.08,1252000,45.40,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:53:41.910Z,07:39:50.08,27590.08,1252000,45.38,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:53:51.913Z,07:40:00.09,27600.09,1252000,45.36,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:54:01.915Z,07:40:10.09,27610.09,1252000,45.35,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:54:11.916Z,07:40:20.09,27620.09,1252000,45.33,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:54:21.918Z,07:40:30.09,27630.09,1252000,45.31,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:54:31.920Z,07:40:40.09,27640.09,1252000,45.30,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:54:41.922Z,07:40:50.10,27650.10,1252000,45.28,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:54:51.924Z,07:41:00.10,27660.10,1252000,45.26,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:55:01.925Z,07:41:10.10,27670.10,1252000,45.25,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:55:11.929Z,07:41:20.10,27680.10,1252000,45.23,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:55:21.933Z,07:41:30.11,27690.11,1252000,45.21,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:55:31.936Z,07:41:40.11,27700.11,1252000,45.20,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:55:41.938Z,07:41:50.11,27710.11,1252000,45.18,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:55:51.943Z,07:42:00.12,27720.12,1252000,45.17,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:56:01.948Z,07:42:10.12,27730.12,1252000,45.15,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:56:11.951Z,07:42:20.13,27740.13,1252000,45.13,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:56:21.953Z,07:42:30.13,27750.13,1252000,45.12,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:56:31.955Z,07:42:40.13,27760.13,1252000,45.10,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:56:41.957Z,07:42:50.13,27770.13,1252000,45.08,1252000,0.00,0.00,0.00,0.00
2025-09-18T16:56:51.960Z,07:43:00.13,27780.13,1252000,45.07,1252000,0.00,0.00,0.00,0.00
